timestamp,charge_point_id,message_type,source_id,claimed_source_id,is_verified,message_hash,expected_hash,hash_match,session_id,transaction_id,message_sequence,time_since_last_message,is_replay,is_critical_command,authentication_method,encryption_status,source_ip_match,protocol_version,message_size_bytes,response_time_ms,anomaly_type,label
2026-01-01 04:16:03,CP_018,DataTransfer,SRC_019,SRC_019,1,05cbcb7dec2814fc,05cbcb7dec2814fc,1,SESSION_49466,95524,697,26.28,0,0,password,TLS1.2,1,OCPP1.6,972,27.26,none,0
2026-01-01 00:25:44,CP_004,UnlockConnector,SRC_001,SRC_001,0,9e44fd4f95c5321e,f775665954e98298,0,SESSION_82175,87627,714,27.62,0,1,certificate,TLS1.3,1,OCPP1.6,1282,184.87,message_tampering,1
2026-01-01 13:02:33,CP_005,Reset,SRC_008,SRC_008,0,28d80cdcd76ba301,28d80cdcd76ba301,1,SESSION_71275,12328,559,11.34,0,1,certificate,none,1,OCPP1.5,16,90.61,protocol_manipulation,1
2026-01-01 02:24:00,CP_018,BootNotification,SRC_001,SRC_001,1,7265a9f60b413832,7265a9f60b413832,1,SESSION_77166,42535,796,7.09,0,0,password,TLS1.2,1,OCPP1.6,461,31.69,none,0
2026-01-01 01:00:54,CP_006,RemoteStartTransaction,SRC_006,SRC_006,1,d6b450185b3ad584,d6b450185b3ad584,1,SESSION_64109,6060,298,15.78,0,1,certificate,TLS1.2,1,OCPP1.6,646,120.73,none,0
2026-01-01 07:18:21,CP_019,ChangeConfiguration,SRC_018,SRC_018,0,1b4ff8be94f4961c,9cc48fd3c86eb34b,0,SESSION_31769,3344,683,7.65,0,1,certificate,TLS1.3,1,OCPP1.6,1909,35.27,message_tampering,1
2026-01-01 05:43:00,CP_004,RemoteStopTransaction,SRC_005,SRC_005,0,3906703a06e4f303,3906703a06e4f303,1,SESSION_20003,90695,354,1.82,0,1,password,broken,1,OCPP1.5,36,184.79,protocol_manipulation,1
2026-01-01 01:24:56,CP_020,FirmwareStatusNotification,SRC_018,SRC_018,1,4e15462e65db84ef,4e15462e65db84ef,1,SESSION_22620,43214,845,24.63,0,0,token,TLS1.3,1,OCPP1.6,293,172.85,none,0
2026-01-01 06:06:28,CP_007,ChangeConfiguration,SRC_005,SRC_005,0,cc9eead49c207943,cc9eead49c207943,1,SESSION_18885,76918,782,25.51,0,1,password,none,1,OCPP1.5,29,88.28,protocol_manipulation,1
2026-01-01 03:49:15,CP_010,ChangeConfiguration,SRC_015,SRC_015,1,eb8734ee8844f4bf,eb8734ee8844f4bf,1,SESSION_82477,95596,47,8.93,0,1,token,TLS1.3,1,OCPP1.6,1021,27.44,none,0
2026-01-01 00:40:44,CP_016,StopTransaction,SRC_013,SRC_013,1,dee18a51315775c9,dee18a51315775c9,1,SESSION_51021,71934,310,15.15,0,0,password,TLS1.3,1,OCPP1.6,746,45.08,none,0
2026-01-01 00:44:06,CP_019,DiagnosticsStatusNotification,SRC_019,SRC_019,1,db7a47f333b1795a,db7a47f333b1795a,1,SESSION_12583,14467,453,27.65,0,0,token,TLS1.3,1,OCPP1.6,806,197.7,none,0
2026-01-01 05:12:40,CP_010,RemoteStopTransaction,SRC_007,SRC_007,0,502398cd0e832386,502398cd0e832386,1,SESSION_39595,39978,919,11.69,0,1,none,TLS1.3,0,OCPP1.6,943,133.08,identity_spoofing,1
2026-01-01 03:53:55,CP_008,RemoteStartTransaction,SRC_006,SRC_006,1,cbecbfe84f4f72f0,cbecbfe84f4f72f0,1,SESSION_31261,93130,196,21.43,0,1,token,TLS1.3,1,OCPP1.6,1616,194.68,none,0
2026-01-01 04:52:23,CP_008,RemoteStartTransaction,SRC_020,SRC_020,1,44835493b42284c8,44835493b42284c8,1,SESSION_41196,83591,348,22.29,0,1,password,TLS1.2,1,OCPP1.6,1533,85.52,none,0
2026-01-01 02:39:08,CP_012,Heartbeat,SRC_008,SRC_008,1,f61487ea28790fbe,f61487ea28790fbe,1,SESSION_35062,12977,26,27.96,0,0,password,TLS1.3,1,OCPP1.6,1835,76.6,none,0
2026-01-01 01:14:12,CP_011,StartTransaction,SRC_012,SRC_012,1,a8766cd6c82fa607,a8766cd6c82fa607,1,SESSION_32013,42869,704,20.22,0,0,token,TLS1.2,1,OCPP1.6,1237,33.05,none,0
2026-01-01 07:46:24,CP_016,StartTransaction,SRC_006,SRC_006,1,409e8d828be1afb0,409e8d828be1afb0,1,SESSION_42868,43307,150,20.15,0,0,certificate,TLS1.2,1,OCPP1.6,1060,43.37,none,0
2026-01-01 00:25:12,CP_012,RemoteStopTransaction,SRC_020,SRC_020,0,5d06a8f9a080fe99,a9891ca2f8dbe887,0,SESSION_96763,18001,687,12.72,0,1,certificate,TLS1.3,1,OCPP1.6,1294,147.24,message_tampering,1
2026-01-01 00:30:24,CP_014,MeterValues,SRC_018,SRC_018,1,b104e518ed23649e,b104e518ed23649e,1,SESSION_15395,4689,86,24.14,0,0,certificate,TLS1.2,1,OCPP1.6,1723,129.64,none,0
2026-01-01 02:17:25,CP_013,Authorize,SRC_017,SRC_017,1,1d45f91bab91a546,1d45f91bab91a546,1,SESSION_91700,3881,558,2.44,0,0,certificate,TLS1.3,1,OCPP1.6,253,39.64,none,0
2026-01-01 02:05:18,CP_011,RemoteStartTransaction,SRC_012,SRC_012,1,3ad9c7c39746a0ad,3ad9c7c39746a0ad,1,SESSION_11736,82444,937,1.4,0,1,certificate,TLS1.3,1,OCPP1.6,490,12.98,none,0
2026-01-01 06:11:35,CP_018,StartTransaction,SRC_002,SRC_002,1,6f9d6ef43b053073,6f9d6ef43b053073,1,SESSION_12618,34719,224,10.94,0,0,token,TLS1.3,1,OCPP1.6,675,69.83,none,0
2026-01-01 01:14:15,CP_011,RemoteStopTransaction,SRC_001,SRC_001,1,2f5915ac85e246ee,2f5915ac85e246ee,1,SESSION_17308,92735,387,18.86,0,1,certificate,TLS1.3,1,OCPP1.6,254,145.24,none,0
2026-01-01 04:08:24,CP_005,StatusNotification,SRC_013,SRC_013,1,9d11ebf95f90579b,9d11ebf95f90579b,1,SESSION_80991,49707,955,9.74,0,0,password,TLS1.2,1,OCPP1.6,1125,113.57,none,0
2026-01-01 03:06:45,CP_002,Authorize,SRC_002,SRC_002,1,3bdac2d54d55592f,3bdac2d54d55592f,1,SESSION_23172,69538,237,19.92,0,0,password,TLS1.2,1,OCPP1.6,1664,156.28,none,0
2026-01-01 01:42:30,CP_011,Authorize,SRC_006,SRC_006,1,ea9a98dbdce6d82c,ea9a98dbdce6d82c,1,SESSION_69696,63004,932,2.82,0,0,token,TLS1.2,1,OCPP1.6,1435,145.02,none,0
2026-01-01 00:06:30,CP_013,BootNotification,SRC_006,SRC_006,1,34dd53971852e181,34dd53971852e181,1,SESSION_20308,49071,893,15.63,0,0,password,TLS1.3,1,OCPP1.6,1758,151.18,none,0
2026-01-01 03:10:30,CP_008,StatusNotification,SRC_019,SRC_019,1,5c05365ef6619204,5c05365ef6619204,1,SESSION_85203,33672,8,23.31,0,0,password,TLS1.2,1,OCPP1.6,1326,49.08,none,0
2026-01-01 01:08:50,CP_014,UnlockConnector,SRC_015,SRC_015,1,9cbd46fb33e604b0,9cbd46fb33e604b0,1,SESSION_59844,46705,519,29.62,0,1,token,TLS1.3,1,OCPP1.6,1346,40.29,none,0
2026-01-01 01:17:22,CP_016,StartTransaction,SRC_012,SRC_012,1,50d1d2e6af73b99e,50d1d2e6af73b99e,1,SESSION_57607,39019,636,18.7,0,0,token,TLS1.2,1,OCPP1.6,1452,170.03,none,0
2026-01-01 11:03:23,CP_008,RemoteStopTransaction,SRC_016,SRC_016,0,1eaa6eaa11f41ce5,5044a5c561674bc8,0,SESSION_21155,35762,94,2.28,0,1,token,TLS1.2,1,OCPP1.6,590,76.65,message_tampering,1
2026-01-01 00:20:24,CP_002,DataTransfer,SRC_020,SRC_020,1,5046db9aa7d83c28,5046db9aa7d83c28,1,SESSION_38241,96971,469,20.82,0,0,token,TLS1.2,1,OCPP1.6,204,21.89,none,0
2026-01-01 03:19:16,CP_016,StatusNotification,SRC_014,SRC_014,1,71dac4c776ea1220,71dac4c776ea1220,1,SESSION_84906,70922,741,25.38,0,0,password,TLS1.2,1,OCPP1.6,1687,96.37,none,0
2026-01-01 08:48:20,CP_014,Heartbeat,SRC_003,SRC_003,1,1fc24df0f919630b,1fc24df0f919630b,1,SESSION_42938,54609,221,3.31,0,0,password,TLS1.2,1,OCPP1.6,103,52.03,none,0
2026-01-01 10:39:20,CP_006,MeterValues,SRC_003,SRC_003,1,21d674ba60e97fea,21d674ba60e97fea,1,SESSION_23934,76929,289,17.04,0,0,password,TLS1.2,1,OCPP1.6,1549,18.45,none,0
2026-01-01 00:40:05,CP_015,StatusNotification,SRC_016,SRC_016,1,d60d61aaa1ca6242,d60d61aaa1ca6242,1,SESSION_27462,54619,708,12.4,0,0,certificate,TLS1.2,1,OCPP1.6,617,152.99,none,0
2026-01-01 04:16:00,CP_005,Reset,SRC_019,SRC_019,1,94c5c30f345cefcf,94c5c30f345cefcf,1,SESSION_62895,82090,574,27.58,0,1,certificate,TLS1.3,1,OCPP1.6,266,19.53,none,0
2026-01-01 09:08:28,CP_003,ChangeConfiguration,SRC_005,SRC_005,0,8bdaa579dcb9d583,8bdaa579dcb9d583,1,SESSION_26992,83391,978,29.79,0,1,none,weak,0,OCPP1.6,687,5.02,message_injection,1
2026-01-01 01:12:30,CP_007,Heartbeat,SRC_006,SRC_006,1,ed0104942a6979ae,ed0104942a6979ae,1,SESSION_75444,8669,218,23.04,0,0,password,TLS1.3,1,OCPP1.6,382,29.94,none,0
2026-01-01 09:09:00,CP_008,MeterValues,SRC_009,SRC_009,1,01469b45c7147580,01469b45c7147580,1,SESSION_76127,24896,498,24.59,0,0,certificate,TLS1.2,1,OCPP1.6,1133,128.75,none,0
2026-01-01 03:31:12,CP_012,UnlockConnector,SRC_014,SRC_014,1,f3646f2cb5c01c08,f3646f2cb5c01c08,1,SESSION_12318,30373,167,14.71,0,1,token,TLS1.3,1,OCPP1.6,771,149.69,none,0
2026-01-01 02:11:42,CP_007,ChangeConfiguration,SRC_014,SRC_014,0,e0ad2321f054a9ab,e0ad2321f054a9ab,1,SESSION_14081,50039,526,7.51,0,1,none,none,0,OCPP1.6,1577,3.52,message_injection,1
2026-01-01 01:36:54,CP_012,Authorize,SRC_007,SRC_007,1,6b15e3bf69a67ca3,6b15e3bf69a67ca3,1,SESSION_83438,29500,359,24.37,0,0,password,TLS1.2,1,OCPP1.6,365,106.08,none,0
2026-01-01 00:27:55,CP_019,FirmwareStatusNotification,SRC_017,SRC_017,1,5538747afaca53f5,5538747afaca53f5,1,SESSION_27147,20843,740,3.41,0,0,token,TLS1.2,1,OCPP1.6,231,148.65,none,0
2026-01-01 04:23:24,CP_010,Reset,SRC_011,SRC_011,1,c5f5e3358b391575,c5f5e3358b391575,1,SESSION_98100,61552,616,15.68,0,1,certificate,TLS1.3,1,OCPP1.6,841,174.07,none,0
2026-01-01 11:19:55,CP_013,FirmwareStatusNotification,SRC_015,SRC_015,0,1f570f8115d416d4,1f570f8115d416d4,1,SESSION_21386,52771,998,8.22,0,0,certificate,none,1,OCPP2.0_fake,47563,115.36,protocol_manipulation,1
2026-01-01 04:33:54,CP_001,RemoteStartTransaction,SRC_FAKE_002,SRC_002,0,4e210cff33083721,4e210cff33083721,1,SESSION_86761,93804,759,18.69,0,1,none,TLS1.2,0,OCPP1.6,1437,33.89,fake_source_id,1
2026-01-01 01:35:50,CP_011,Heartbeat,SRC_014,SRC_014,1,ef8bc68e43819f27,ef8bc68e43819f27,1,SESSION_46739,47854,199,3.99,0,0,certificate,TLS1.2,1,OCPP1.6,554,145.47,none,0
2026-01-01 00:12:47,CP_018,UnlockConnector,SRC_015,SRC_015,0,04aa51247e5b7077,1e39479904335a21,0,SESSION_87463,49595,668,17.04,0,1,password,TLS1.3,1,OCPP1.6,100,153.75,message_tampering,1
2026-01-01 02:43:10,CP_004,Heartbeat,SRC_015,SRC_015,0,e1466b4d4a80b228,e1466b4d4a80b228,1,SESSION_26942,57361,136,10.48,0,0,token,none,1,OCPP2.0_fake,31,96.11,protocol_manipulation,1
2026-01-01 01:35:00,CP_015,BootNotification,SRC_018,SRC_018,1,4e85800ddcdcfccb,4e85800ddcdcfccb,1,SESSION_54769,53325,664,1.59,0,0,password,TLS1.2,1,OCPP1.6,1969,54.08,none,0
2026-01-01 04:08:47,CP_001,StatusNotification,SRC_020,SRC_020,1,34dcb716d97f2aa3,34dcb716d97f2aa3,1,SESSION_33654,18654,261,16.87,0,0,token,TLS1.3,1,OCPP1.6,261,100.24,none,0
2026-01-01 05:43:12,CP_004,StopTransaction,SRC_007,SRC_007,1,f2612d3c149a5180,f2612d3c149a5180,1,SESSION_42397,26249,851,12.03,0,0,password,TLS1.2,1,OCPP1.6,400,161.33,none,0
2026-01-01 02:57:18,CP_010,Authorize,SRC_005,SRC_005,1,e616daca88c06e33,e616daca88c06e33,1,SESSION_80492,65691,507,9.09,0,0,password,TLS1.3,1,OCPP1.6,1637,106.31,none,0
2026-01-01 00:12:34,CP_016,MeterValues,SRC_008,SRC_008,1,222ccd62843522eb,222ccd62843522eb,1,SESSION_60196,6852,234,14.7,0,0,token,TLS1.3,1,OCPP1.6,1370,82.45,none,0
2026-01-01 08:51:51,CP_008,UnlockConnector,SRC_019,SRC_019,0,f4801b7e36411876,f4801b7e36411876,1,SESSION_30104,96822,801,1.9,0,1,password,none,1,OCPP2.0_fake,45,106.65,protocol_manipulation,1
2026-01-01 09:24:56,CP_016,ChangeConfiguration,SRC_018,SRC_018,0,a65d4cc2f9d564f0,a65d4cc2f9d564f0,1,SESSION_14554,65109,861,2.04,0,1,none,weak,0,OCPP1.6,1805,9.74,message_injection,1
2026-01-01 06:01:15,CP_007,UnlockConnector,SRC_010,SRC_010,1,20804f28e763c6df,20804f28e763c6df,1,SESSION_40582,86174,964,25.13,0,1,token,TLS1.2,1,OCPP1.6,186,108.28,none,0
2026-01-01 02:46:36,CP_015,RemoteStopTransaction,SRC_FAKE_002,SRC_010,0,bb7830637bf37d83,bb7830637bf37d83,1,SESSION_50109,70084,182,28.53,0,1,none,TLS1.3,0,OCPP1.6,777,99.92,fake_source_id,1
2026-01-01 02:44:16,CP_004,UnlockConnector,SRC_005,SRC_005,1,ed433d9c007c5365,ed433d9c007c5365,1,SESSION_45007,56097,3,8.56,0,1,certificate,TLS1.3,1,OCPP1.6,527,149.47,none,0
2026-01-01 01:17:25,CP_019,RemoteStopTransaction,SRC_013,SRC_013,0,647cc47b83b031ed,647cc47b83b031ed,1,SESSION_41024,44249,215,17.6,0,1,expired_token,TLS1.2,0,OCPP1.6,1758,38.12,identity_spoofing,1
2026-01-01 01:36:15,CP_019,Reset,SRC_007,SRC_007,1,2711e55d5bbfe7a5,2711e55d5bbfe7a5,1,SESSION_58915,53010,867,27.68,0,1,token,TLS1.2,1,OCPP1.6,1426,89.35,none,0
2026-01-01 00:48:10,CP_016,FirmwareStatusNotification,SRC_008,SRC_008,1,9e05d63f4bfa904b,9e05d63f4bfa904b,1,SESSION_82433,15671,422,15.41,0,0,certificate,TLS1.3,1,OCPP1.6,899,159.98,none,0
2026-01-01 00:16:30,CP_008,StartTransaction,SRC_003,SRC_003,1,502b2ca3ac49d5b8,502b2ca3ac49d5b8,1,SESSION_64422,51198,485,8.89,0,0,certificate,TLS1.2,1,OCPP1.6,1358,153.5,none,0
2026-01-01 06:22:20,CP_002,RemoteStopTransaction,SRC_FAKE_006,SRC_009,0,cdcc6c672d70bf53,cdcc6c672d70bf53,1,SESSION_60132,33869,429,6.29,0,1,none,TLS1.3,0,OCPP1.6,1323,74.06,fake_source_id,1
2026-01-01 00:37:30,CP_006,StatusNotification,SRC_014,SRC_014,1,2da0db4814559bd1,2da0db4814559bd1,1,SESSION_79070,46520,450,11.49,0,0,password,TLS1.2,1,OCPP1.6,1059,40.87,none,0
2026-01-01 09:55:30,CP_006,ChangeConfiguration,SRC_013,SRC_013,0,dbcc4ea3c0dcfd25,92ea1c186c8b4bdc,0,SESSION_42895,16548,195,10.39,0,1,token,TLS1.2,1,OCPP1.6,1196,91.27,message_tampering,1
2026-01-01 01:52:42,CP_019,BootNotification,SRC_009,SRC_009,1,d33680d61be7160b,d33680d61be7160b,1,SESSION_80601,50719,373,8.49,0,0,password,TLS1.2,1,OCPP1.6,543,174.67,none,0
2026-01-01 00:14:30,CP_014,UnlockConnector,SRC_020,SRC_020,1,3fac5675d36d538e,3fac5675d36d538e,1,SESSION_83325,19149,507,24.89,0,1,token,TLS1.2,1,OCPP1.6,868,111.71,none,0
2026-01-01 00:48:27,CP_012,MeterValues,SRC_006,SRC_006,1,9317a574aba75045,9317a574aba75045,1,SESSION_95754,70261,99,19.7,0,0,password,TLS1.3,1,OCPP1.6,1611,62.5,none,0
2026-01-01 01:49:30,CP_013,RemoteStopTransaction,SRC_004,SRC_004,1,73160c1f20ea27a4,73160c1f20ea27a4,1,SESSION_86819,25281,86,28.24,0,1,certificate,TLS1.3,1,OCPP1.6,438,38.46,none,0
2026-01-01 02:46:08,CP_012,RemoteStopTransaction,SRC_020,SRC_020,1,e96a41853cc59cb2,e96a41853cc59cb2,1,SESSION_60440,90655,261,9.24,0,1,token,TLS1.2,1,OCPP1.6,1779,33.72,none,0
2026-01-01 00:10:19,CP_015,Authorize,SRC_004,SRC_004,1,ab6b9ddd665296a0,ab6b9ddd665296a0,1,SESSION_23308,65524,803,13.43,0,0,token,TLS1.2,1,OCPP1.6,888,62.59,none,0
2026-01-01 02:24:08,CP_002,Authorize,SRC_007,SRC_007,1,cce75544eac4a85e,cce75544eac4a85e,1,SESSION_54331,52726,837,20.23,0,0,token,TLS1.2,1,OCPP1.6,850,75.82,none,0
2026-01-01 00:26:36,CP_014,ChangeConfiguration,SRC_013,SRC_013,0,a2bc94eebc199c19,e41fe1c9250b96e6,0,SESSION_27453,48612,332,18.62,0,1,certificate,TLS1.3,1,OCPP1.6,1817,137.47,message_tampering,1
2026-01-01 03:18:00,CP_014,ChangeConfiguration,SRC_005,SRC_005,1,30c6a90c30b56f40,30c6a90c30b56f40,1,SESSION_63586,80362,895,29.79,0,1,token,TLS1.2,1,OCPP1.6,891,140.75,none,0
2026-01-01 03:29:42,CP_013,DiagnosticsStatusNotification,SRC_020,SRC_020,1,a089db82e8b8aa9e,a089db82e8b8aa9e,1,SESSION_42062,75635,493,27.85,0,0,certificate,TLS1.3,1,OCPP1.6,521,127.06,none,0
2026-01-01 09:48:20,CP_018,Reset,SRC_FAKE_008,SRC_003,0,0de24b8b86e69eb6,0de24b8b86e69eb6,1,SESSION_63355,76466,851,23.18,0,1,none,TLS1.3,0,OCPP1.6,725,46.52,fake_source_id,1
2026-01-01 04:12:55,CP_002,ChangeConfiguration,SRC_014,SRC_014,1,dd689e2216688ae5,dd689e2216688ae5,1,SESSION_64381,44665,374,28.0,0,1,token,TLS1.2,1,OCPP1.6,1546,84.39,none,0
2026-01-01 01:46:40,CP_016,Authorize,SRC_010,SRC_010,1,9d7dca0a4e5a0439,9d7dca0a4e5a0439,1,SESSION_48500,58304,74,14.82,0,0,password,TLS1.3,1,OCPP1.6,124,49.77,none,0
2026-01-01 00:27:23,CP_010,Heartbeat,SRC_011,SRC_011,1,224d394deca5bf1a,224d394deca5bf1a,1,SESSION_16306,31974,597,12.79,0,0,token,TLS1.2,1,OCPP1.6,788,31.93,none,0
2026-01-01 01:49:40,CP_017,UnlockConnector,SRC_020,SRC_020,0,94d853d4ffd5f8a4,94d853d4ffd5f8a4,1,SESSION_51235,85788,598,13.85,0,1,expired_token,TLS1.3,0,OCPP1.6,1904,199.93,identity_spoofing,1
2026-01-01 01:14:06,CP_005,MeterValues,SRC_013,SRC_013,1,0ff56b0c35f22224,0ff56b0c35f22224,1,SESSION_92926,16635,417,1.87,0,0,token,TLS1.2,1,OCPP1.6,372,161.77,none,0
2026-01-01 05:57:30,CP_002,RemoteStopTransaction,SRC_FAKE_003,SRC_019,0,8ea66dc7cc188922,8ea66dc7cc188922,1,SESSION_18113,16236,324,11.13,0,1,none,TLS1.2,0,OCPP1.6,387,80.41,fake_source_id,1
2026-01-01 01:52:06,CP_019,FirmwareStatusNotification,SRC_014,SRC_014,1,516cfd95d620f683,516cfd95d620f683,1,SESSION_87207,19982,909,23.82,0,0,certificate,TLS1.3,1,OCPP1.6,814,106.05,none,0
2026-01-01 07:52:28,CP_004,RemoteStartTransaction,SRC_FAKE_003,SRC_011,0,75f257e4e0d4bbcb,75f257e4e0d4bbcb,1,SESSION_88950,12141,602,21.78,0,1,none,TLS1.2,0,OCPP1.6,241,31.95,fake_source_id,1
2026-01-01 00:23:00,CP_020,StatusNotification,SRC_015,SRC_015,1,d5e8a7b38ca1c72c,d5e8a7b38ca1c72c,1,SESSION_88024,18680,282,21.7,0,0,certificate,TLS1.3,1,OCPP1.6,776,123.39,none,0
2026-01-01 09:28:52,CP_014,RemoteStartTransaction,SRC_FAKE_008,SRC_001,0,3fa652a4ede3e3b1,3fa652a4ede3e3b1,1,SESSION_75890,81842,604,26.93,0,1,none,TLS1.3,0,OCPP1.6,520,61.86,fake_source_id,1
2026-01-01 06:38:56,CP_017,RemoteStartTransaction,SRC_FAKE_008,SRC_014,0,46bab52f73e797e0,46bab52f73e797e0,1,SESSION_34899,42976,445,28.61,0,1,none,TLS1.2,0,OCPP1.6,1410,58.59,fake_source_id,1
2026-01-01 06:28:00,CP_020,StatusNotification,SRC_004,SRC_004,1,eeac3c412367ea70,eeac3c412367ea70,1,SESSION_71919,86145,122,11.09,0,0,token,TLS1.3,1,OCPP1.6,799,32.57,none,0
2026-01-01 10:40:28,CP_010,Reset,SRC_FAKE_001,SRC_007,0,8cce2fa6100aa361,8cce2fa6100aa361,1,SESSION_25126,26233,312,21.48,0,1,none,TLS1.2,0,OCPP1.6,793,175.18,fake_source_id,1
2026-01-01 05:10:00,CP_011,RemoteStartTransaction,SRC_017,SRC_017,0,f1e5c10261532e9a,7990d5025dd7be00,0,SESSION_61369,19335,810,18.75,0,1,certificate,TLS1.2,1,OCPP1.6,989,21.43,message_tampering,1
2026-01-01 05:04:38,CP_020,ChangeConfiguration,SRC_FAKE_004,SRC_019,0,780034855a47663b,780034855a47663b,1,SESSION_40826,75976,867,26.66,0,1,none,TLS1.2,0,OCPP1.6,1759,170.96,fake_source_id,1
2026-01-01 04:15:30,CP_020,StartTransaction,SRC_004,SRC_004,1,7094187a4e48da31,7094187a4e48da31,1,SESSION_10783,80518,50,1.4,0,0,password,TLS1.3,1,OCPP1.6,282,81.93,none,0
2026-01-01 05:58:46,CP_019,StatusNotification,SRC_007,SRC_007,1,47a12bd1f90800d2,47a12bd1f90800d2,1,SESSION_53057,27467,827,11.42,0,0,password,TLS1.3,1,OCPP1.6,281,103.29,none,0
2026-01-01 08:32:40,CP_016,UnlockConnector,SRC_009,SRC_009,0,c575722a6201360b,dc556a952dd73173,0,SESSION_31685,28957,486,11.68,0,1,password,TLS1.2,1,OCPP1.6,1617,119.52,message_tampering,1
2026-01-01 01:54:48,CP_019,ChangeConfiguration,SRC_002,SRC_002,0,f04da87c0ef4796d,f04da87c0ef4796d,1,SESSION_66077,28070,807,5.27,0,1,none,none,0,OCPP1.6,1268,3.29,message_injection,1
2026-01-01 01:13:02,CP_014,DataTransfer,SRC_014,SRC_014,1,eef49dbbd50df141,eef49dbbd50df141,1,SESSION_44660,83447,1000,26.62,0,0,password,TLS1.2,1,OCPP1.6,830,46.49,none,0
2026-01-01 00:35:07,CP_010,Authorize,SRC_020,SRC_020,1,57c576b7de083cfb,57c576b7de083cfb,1,SESSION_19755,27542,506,13.69,0,0,password,TLS1.2,1,OCPP1.6,1220,48.72,none,0
2025-12-31 20:00:00,CP_010,Reset,SRC_013,SRC_013,0,6d664137dc2ce023,6d664137dc2ce023,1,SESSION_20971,85802,79,83685.26,1,1,certificate,TLS1.2,1,OCPP1.6,1051,139.37,replay_attack,1
2026-01-01 03:32:40,CP_011,BootNotification,SRC_004,SRC_004,1,3fdca43f27ddab52,3fdca43f27ddab52,1,SESSION_84242,55591,519,27.34,0,0,token,TLS1.3,1,OCPP1.6,1965,197.3,none,0
2026-01-01 02:57:00,CP_010,StartTransaction,SRC_008,SRC_008,1,35ca522913dfcbce,35ca522913dfcbce,1,SESSION_78006,91470,490,15.12,0,0,token,TLS1.2,1,OCPP1.6,888,58.93,none,0
2026-01-01 12:55:50,CP_020,ChangeConfiguration,SRC_001,SRC_001,0,41e1d7264c04d0a2,41e1d7264c04d0a2,1,SESSION_91807,97456,483,8.7,0,1,none,TLS1.2,0,OCPP1.6,605,40.91,identity_spoofing,1
2026-01-01 05:05:25,CP_002,RemoteStartTransaction,SRC_FAKE_002,SRC_008,0,9c9b4d1c04cac7fd,9c9b4d1c04cac7fd,1,SESSION_79627,30728,389,25.26,0,1,none,TLS1.2,0,OCPP1.6,536,158.63,fake_source_id,1
2026-01-01 01:42:27,CP_010,StartTransaction,SRC_005,SRC_005,1,29e5ed6c2c5b8b50,29e5ed6c2c5b8b50,1,SESSION_19823,25130,758,13.57,0,0,password,TLS1.2,1,OCPP1.6,536,144.48,none,0
2026-01-01 00:33:36,CP_019,Authorize,SRC_007,SRC_007,1,9ab9fb9a0fdb0032,9ab9fb9a0fdb0032,1,SESSION_78918,81069,966,13.21,0,0,certificate,TLS1.2,1,OCPP1.6,649,60.32,none,0
2026-01-01 05:44:10,CP_012,Heartbeat,SRC_010,SRC_010,1,994135d58ee056a7,994135d58ee056a7,1,SESSION_46696,33943,981,22.02,0,0,password,TLS1.2,1,OCPP1.6,1343,194.67,none,0
2026-01-01 02:46:00,CP_015,Heartbeat,SRC_011,SRC_011,1,c85e586e69b870df,c85e586e69b870df,1,SESSION_59468,46823,623,10.37,0,0,token,TLS1.3,1,OCPP1.6,1143,174.76,none,0
2026-01-01 07:28:00,CP_009,DiagnosticsStatusNotification,SRC_015,SRC_015,1,71d6c624e30af597,71d6c624e30af597,1,SESSION_64794,92066,731,19.05,0,0,password,TLS1.2,1,OCPP1.6,553,187.07,none,0
2026-01-01 01:45:45,CP_018,RemoteStopTransaction,SRC_FAKE_004,SRC_002,0,929778813880d263,929778813880d263,1,SESSION_86903,47227,988,7.25,0,1,none,TLS1.3,0,OCPP1.6,454,130.41,fake_source_id,1
2026-01-01 04:24:33,CP_011,DataTransfer,SRC_001,SRC_001,1,86dbfd03dbedc475,86dbfd03dbedc475,1,SESSION_14862,19811,188,22.26,0,0,password,TLS1.2,1,OCPP1.6,641,132.67,none,0
2026-01-01 08:56:48,CP_014,Reset,SRC_FAKE_005,SRC_020,0,79cdbc34e660a48c,79cdbc34e660a48c,1,SESSION_77780,87222,589,18.4,0,1,none,TLS1.2,0,OCPP1.6,966,40.72,fake_source_id,1
2026-01-01 00:41:15,CP_004,StartTransaction,SRC_001,SRC_001,1,4a06d5bb94df63de,4a06d5bb94df63de,1,SESSION_12865,36080,197,18.68,0,0,password,TLS1.3,1,OCPP1.6,170,67.17,none,0
2026-01-01 02:39:49,CP_007,StopTransaction,SRC_004,SRC_004,1,09d5de810778740b,09d5de810778740b,1,SESSION_41426,72121,79,19.96,0,0,token,TLS1.3,1,OCPP1.6,1240,27.24,none,0
2026-01-01 11:27:24,CP_018,BootNotification,SRC_002,SRC_002,0,e5b43fb8d0efae17,e5b43fb8d0efae17,1,SESSION_56948,56675,952,29.27,0,0,password,none,1,OCPP1.5,12377,23.01,protocol_manipulation,1
2026-01-01 02:54:36,CP_003,ChangeConfiguration,SRC_018,SRC_018,0,894a28f5ca82cb55,894a28f5ca82cb55,1,SESSION_63597,8657,852,6.07,0,1,none,none,0,OCPP1.6,1376,3.92,message_injection,1
